54.18237476318022,0
53.12067261884231,0
76.2178529816407,0
98.68494024387417,0
114.29045045597579,0
106.68655044127797,0
73.58492344297932,0
12.117644840690929,0
-26.22913932759882,0
-62.15154370594432,0
-68.1877812559207,0
-71.08681948153642,0
-83.51635158729081,0
-89.28776174768248,0
-79.84335284683185,0
-80.73263490939249,0
-87.06348580861668,0
-77.98074880577309,0
-65.78822347526815,0
-41.92079264134546,0
37.23202669370194,0
201.3589737299018,0
419.8947436408521,0
625.7163914405851,0
788.0735325800406,0
878.0333409487469,0
854.4514141681877,0
711.917110339968,0
491.782119784159,0
250.89523449761953,0
19.688766506065974,0
-170.10515198512485,0
-306.1056568173866,0
-405.7616340012496,0
-512.198578788249,0
-609.818197768084,0
-730.0007082209614,0
-850.1022185823954,0
-952.9805447373071,0
-974.1939777626746,0
-896.7710888022493,0
-745.8518895648008,0
-574.1847934767611,0
-404.0196267356878,0
-264.9618604031899,0
-166.10139689237172,0
-108.5224492072889,0
-75.58050349755143,0
-58.652495468666444,0
-42.7051299187831,0
-21.502383924752117,0
30.073932912207013,0
74.36515067721656,0
122.10081063212786,0
163.3396389197365,0
208.0303636407122,0
242.53059006818359,0
278.9395474480672,0
320.1757450099333,0
361.359752995606,0
375.8052055000854,0
383.04822804953324,0
392.06508609006494,0
395.0608050489958,0
404.71029632969436,0
409.50724383191164,0
403.81328177162305,0
391.93643132507725,0
391.4218200944157,0
407.1161188047982,0
413.07808458195075,0
406.79626734126515,0
392.77712132678664,0
384.0886869250346,0
384.61624068041766,0
387.7179377562335,0
405.66103621779166,0
405.689246806324,0
386.8665587787251,0
382.73780340501736,0
397.16862492593486,0
447.06790709522824,0
512.2979183082878,0
592.4374679338998,0
675.9628906138269,0
722.1552488966475,0
728.3660335047454,0
707.9255502514768,0
655.046196189073,0
553.4334727666646,0
418.18909709180116,0
268.47385955862626,0
124.77197928661968,0
-17.21433157849222,0
-124.37309039314967,0
-192.10185830478332,0
-245.02726429341055,0
-277.33626397195087,0
-308.551478652883,0
-325.8185654039759,0
-340.0752047015908,0
-369.8332510455943,0
-388.95755759497706,0
-379.7439023533568,0
-334.8493026285743,0
-290.775240390179,0
-237.19578024812193,0
-196.14272063297824,0
-177.52440502197783,0
-182.6574206380146,0
-174.48079223215723,0
-161.59335786431186,0
-163.09495448496398,0
-188.89005228576997,0
-217.6950505212895,0
-245.023352310064,0
-267.1769493042193,0
-293.51691933964975,0
-296.95791741853174,0
-299.7546704128102,0
-290.8052353861584,0
-308.50909079397377,0
-301.7740166393109,0
-268.89808889856994,0
-236.23357149591425,0
-238.64861591845727,0
-233.79920558549446,0
-205.72738538546918,0
-138.7033862510777,0
-69.82006020353793,0
-8.626401736137296,0
21.712865740586185,0
42.300185439929365,0
37.96179238770146,0
37.969153122198634,0
47.96216629477622,0
75.12729241030888,0
106.57196547840438,0
116.37926234646542,0
134.78773306256056,0
160.41570549032423,0
223.44135116988284,0
291.0605981607108,0
351.1863980197893,0
421.3659975770789,0
467.68379816626174,0
491.553248618184,0
518.9291415060468,0
559.7386944253863,0
365.7836451048645,0
196.24419779035838,0
69.57475056129095,0
-24.83357116109633,0
-95.03514224656246,0
-147.1195610531488,0
-185.6053451243606,0
-213.63800893266756,0
-234.1617085173815,0
-248.94567969480775,0
-259.17108201517584,0
-266.40620742826513,0
-271.047300934304,0
-273.6845838306299,0
-275.1018470501823,0
-275.4968615357708,0
-274.8721958963164,0
-273.8148084453259,0
-272.32604816883725,0
-270.4072677569493,0
-268.05982338269064,0
-265.6746665011404,0
-263.0575485359222,0
-260.40422516900645,0
-257.5204562125951,0
-254.60200548062244,0
-251.6494366700639,0
-248.46852167036033,0
-245.25503601624436,0
-242.20435077811507,0
-238.92704531921564,0
-235.61890676844973,0
-232.28052148186626,0
-228.91247936005172,0
-225.51537374765965,0
-222.08980133260692,0
-218.63636204495361,0
-215.15565895548292,0
-211.64829817399792,0
-208.11488874735167,0
-204.55604255722736,0
-200.97237421768511,0
-197.3645009724922,0
-193.73304259225313,0
-190.0786212713564,0
-186.4018615247546,0
-182.7033900845942,0
-178.98383579671207,0
-175.24382951701512,0
-171.4840040077594,0
-167.7049938337458,0
-163.90743525844832,0
-160.091966140092,0
-156.25922582769644,0
-152.40985505710174,0
-148.54449584699324,0
-144.66379139494137,0
-140.76838597347307,0
-136.8589248261912,0
-132.93605406395795,0
-129.0004205611586,0
-125.05267185206202,0
-121.09345602729397,0
-117.12342163043897,0
-113.14321755478727,0
-109.15349294024264,0
-105.15489707040686,0
-101.14807926985694,0
-97.13368880163078,0
-93.11237476493707,0
-89.08478599310493,0
-85.05157095178906,0
-81.0133776374459,0
-76.97085347609612,0
-72.92464522238905,0
-68.87539885898403,0
-64.82375949626419,0
-60.770371272397526,0
-56.71587725376055,0
-52.66091933573927,0
-48.60613814392245,0
-44.5521729357019,0
-40.49966150229445,0
-36.449240071200286,0
-32.40154320911189,0
-28.35720372528823,0
-24.31685257540824,0
-20.281118765917935,0
-16.250629258885077,0
-12.226008877375428,0
-8.20788021136439,0
-4.196863524197758,0
-0.193576659615184,0
3.8013650506501317,0
7.787348878682185,0
11.763764791590075,0
15.730005542099954,0
19.685466758518025,0
23.629547034051697,0
27.561648015476177,0
31.48117449113384,0
35.38753447825393,0
39.28013930958024,0
43.158403719294505,0
47.02174592822346,0
50.86958772831769,0
54.70135456639032,0
58.516475627103986,0
62.314383915194576,0
66.09451633692034,0
69.85631378072506,0
73.59922119710443,0
77.32268767766442,0
81.02616653336105,0
84.70911537191091,0
88.37099617436188,0
92.01127537081373,0
95.62942391527865,0
99.22491735967127,0
102.79723592691883,0
106.34586458318135,0
109.8702931091726,0
113.37001617057228,0
116.84453338752047,0
2.05217123015629,0
-161.2180198760487,0
-204.36667216110132,0
-124.72380167092655,0
59.921417555827475,0
281.7545023904883,0
373.56216073280314,0
318.4739278078732,0
278.08779020520257,0
248.47660987392067,0
226.89023331512823,0
211.55823625980298,0
200.90869226843006,0
193.5677593145238,0
188.74885876688506,0
186.056651742722,0
184.5122413458641,0
184.3075582950634,0
184.66015568679347,0
185.7632080790991,0
187.22510249966834,0
188.84984623540421,0
190.83145372182221,0
192.97394668356327,0
195.27655826329305,0
197.7385287105112,0
199.9695134661908,0
202.35917436880587,0
204.9067717146297,0
207.22198117384946,0
209.69448499302072,0
211.9339720314329,0
214.33013779635542,0
216.68748048733113,0
219.00570946780192,0
