-174.29874675890395,2
-152.0911786309306,2
-133.23717729771,2
-123.18406659896311,2
-113.5372526588161,2
-108.38664687924552,2
-96.03512514394335,2
-89.35433115897905,2
-85.8000912494546,2
-81.66477757435233,2
-75.00168287636086,2
-73.60797217540573,2
-67.5380596193406,2
-66.3467679622578,2
-63.01126789010691,2
-59.094447598715746,2
-55.96112881329283,2
-54.19409318138122,2
-49.50500259613067,2
-50.66582324300586,2
-49.87250771967999,2
-50.24591350020746,2
-47.303324710646926,2
-48.45396100763663,2
-45.507859919759106,0
-48.60301927284303,0
-47.01305364106541,0
-51.07198928530433,0
-54.92416369965379,0
-57.20647570433333,0
-55.00030947886991,0
-51.821424424975945,0
-46.1135276363748,0
-39.05072548582902,0
-37.2589545691307,0
-34.49375105247403,0
-37.185456204219406,0
-44.34870981214034,0
-44.87082283109058,0
-43.83042682306234,0
-42.39960801228608,0
-42.52718448759819,0
-33.106564585793954,0
-28.18307813101692,0
-24.24102643149255,0
-23.61594564219066,0
-16.755928570168603,0
-19.64732908852038,0
-21.166408729402615,0
-19.757707801433323,0
-18.933717654303518,0
-23.173560887876324,0
-22.53208508674079,0
-26.56454713083552,0
-23.768244217239797,0
-26.81924539175631,0
-27.913518143040257,0
-27.055199051175915,0
-23.858824430195156,0
-28.263925294821952,0
-29.15126859697085,0
-27.502238839855337,0
-27.802495670357352,0
-26.346881508460577,0
-26.840239241234038,0
-28.30455638901516,0
-24.114783015629655,0
-22.853818786593237,0
-25.87915321850924,0
-27.92237192191803,0
-25.67404432596944,0
-24.792280573394716,0
-26.637840419293724,0
-23.99761260732177,0
-24.088482053748457,0
-27.87876198525546,0
-26.59494009355073,0
-25.50717342178124,0
-21.108772148581288,0
-23.730899194332977,0
-24.008705474877654,0
-26.037860458329305,0
-23.97086869658982,0
-21.517473570556994,0
-25.106800498480847,0
-20.895739162319135,0
-16.497703026246413,0
-19.704971489221535,0
-22.125452024712395,0
-29.799515893929254,0
-23.23662114157171,0
-25.452534516206917,0
-25.71515874116606,0
-28.898531602486127,0
-25.646385336084826,0
-20.8421362172699,0
-21.891330307736006,0
-22.54829850558716,0
-18.528399371802458,0
-19.581268046746988,0
-20.436848231438386,0
-17.004886078554037,0
-12.2163413621488,0
-12.112776527205527,0
-7.529024262497202,0
-9.967468969717102,0
-2.0766198712657022,0
-4.3317141101206165,0
-6.582175934563943,0
-3.9581596671785366,0
2.361315428897999,0
6.914186119975426,0
8.34053496368045,0
10.737579055069727,0
13.518859712700513,0
10.255265850038828,0
4.855325907745481,0
4.336125687629153,0
4.207104315379877,0
-3.3244361177380934,0
-3.048961591561911,0
-7.254998065042709,0
-0.7391245179395884,0
-2.613825881409472,0
-1.563421414995175,0
-3.8275460157851433,0
2.288452865727236,0
-3.2969887010428476,0
-1.6642176694291324,0
-3.9317508278718374,0
1.0119024410103998,0
-3.016455565894581,0
-4.894722269612158,0
-5.017030195006884,0
-0.46515523989807583,0
-7.027394879121471,0
-6.564508628191394,0
-8.441445225530877,0
-3.497939093910441,0
-0.7089180216624111,0
-4.355426682491605,0
-6.826996230017889,0
-2.4770413473854838,0
-8.461923164265702,0
-7.228418429007277,0
-2.6875904559920034,0
1.842069421803604,0
3.2438106021073163,0
2.8877128418643956,0
2.1409898603443396,0
6.263915189663059,0
4.727280820295466,0
0.46483340836774545,0
0.3001011582317471,0
0.13375906760443174,0
4.446083457273203,0
1.734705163902623,0
-0.19387408922814897,0
1.1910219156899566,0
-5.41574177441772,0
-6.75135071651725,0
-3.800848686158039,0
1.0892099953263346,0
2.655241970356668,0
2.267742137985458,0
4.605870773210455,0
10.443078882250957,0
7.8894603161520855,0
9.039895197893332,0
7.068745864142365,0
9.384764266101731,0
11.109053545131943,0
8.346905599471249,0
7.1463575942145745,0
10.815648575852137,0
5.12445598079012,0
1.9748954135321029,0
0.1928471044466642,0
10.099611984976177,0
11.996312924332496,0
14.081118679741838,0
20.639126656282308,0
28.34942642816354,0
22.599889793198045,0
21.14509854442087,0
18.91135434027233,0
27.78282676764865,0
21.633600873773624,0
17.442341580033567,0
17.73728497829089,0
21.924641223856533,0
21.230431570883056,0
21.119143999713007,0
20.61556566260926,0
23.42162866089181,0
16.673859881881214,0
15.781120505245873,0
11.186143144002916,0
17.89595300405876,0
11.926976330700356,0
10.642572636760487,0
10.91619196629042,0
19.367626562097577,0
15.331379213570607,0
16.170412328260532,0
15.44624818000537,0
22.707152985826056,0
21.37875225166342,0
16.93329906301324,0
15.610781014643656,0
19.74220971173756,0
15.485651919892732,0
11.819268205274113,0
9.131409732437648,0
6.056450508695505,0
7.075501556433517,0
3.0245779466221396,0
2.0957125716505587,0
10.321042488395065,0
8.980992708996258,0
11.926088739499251,0
14.472257769175204,0
19.152680804778864,0
20.703400211534415,0
19.910149470634632,0
15.414262663430822,0
22.61237297840664,0
16.74092356790228,0
17.306863009587186,0
21.95917386139682,0
26.4037987473543,0
26.35566633403566,0
24.746124128741933,0
22.942018804621625,0
23.865705326025147,0
16.21331610228532,0
8.768621961243749,0
8.738646211700917,0
15.328696442609598,0
10.993287599845413,0
11.53376195272055,0
9.732472809377219,0
17.08729151729463,0
14.68385735479751,0
15.009541228969692,0
14.552315232392548,0
20.131688332349334,0
15.37217781137587,0
14.905128022033782,0
9.76095394995949,0
18.26027774706826,0
11.739553672332697,0
5.424309036691849,0
6.716374191387551,0
11.50912838875281,0
9.6658679204677,0
11.914271161000729,0
15.908239844702756,0
24.566077983513274,0
17.814057248339488,0
14.774446443081757,0
6.673676072913498,0
8.521644580985024,0
3.350300392449247,0
2.082921893292916,0
1.9842124120081204,0
6.363274599267859,0
0.016667964088862064,0
4.004818702257233,0
7.202748674800727,0
17.014378038107296,0
13.556697589333748,0
9.908824612116067,0
14.25261120400126,0
11.766862690775444,0
21.94549185719629,0
22.750077767140084,0
26.47240834856373,0
30.18446696034745,0
26.48405635416858,0
22.39937132593174,0
17.34685695877371,0
16.977650445690546,0
15.827692549823865,0
11.171500218463478,0
4.380008283334401,0
10.457002483341672,0
15.35027230956078,0
16.529974100478526,0
22.185339052971884,0
27.63192962831819,0
32.67541949064339,0
29.13525452392284,0
25.01606541578783,0
27.721346565251178,0
17.3676614150681,0
10.734822561426391,0
6.06191235394013,0
11.721088302714344,0
7.0423866059100355,0
8.605127626328116,0
9.18883094825559,0
15.029048208207518,0
9.167561128890476,0
11.498077665667214,0
11.484506188187716,0
19.261176435561687,0
16.306203112272087,0
16.082999189792897,0
16.8327203690181,0
23.033674863581318,0
19.28560970110211,0
18.27111846916293,0
18.036558863577266,0
21.307480252064394,0
14.830457477662797,0
14.793991455747204,0
13.97719136831538,0
20.95275084604025,0
18.75715157395793,0
21.045340935753213,0
23.327668633244137,0
27.16255486972879,0
18.521479676761977,0
15.15702262349258,0
15.889406452776907,0
23.24244614427731,0
22.397832912304445,0
23.11255937561271,0
27.136568227150853,0
34.85256975458233,0
35.53910300999409,0
35.833984921077736,0
32.42654849430136,0
36.03836563402962,0
31.071115280404314,0
25.724224327333516,0
22.725674881092893,0
24.01855619803313,0
19.074947320020154,0
19.011310415991534,0
25.375844472451753,0
33.48003808056636,0
37.866007530173654,0
40.29474257624161,0
34.147321328910344,0
38.531742765192504,0
33.94641773763165,0
31.123939925958567,0
31.42423851503505,0
40.100317206703224,0
37.26550549317642,0
35.8004704637729,0
34.14402472643039,0
34.63416684783327,0
30.448591097688656,0
27.441005382404434,0
23.466232783519807,0
25.538995774475776,0
18.06300302292381,0
15.278382381031065,0
13.279437717541569,0
17.908444024996626,0
10.840748130588299,0
10.996073185152099,0
10.177911751790903,0
18.128137851095893,0
6.583022581828104,0
8.309120960339076,0
1.656345099315212,0
6.316656688323986,0
1.0336552053042443,0
1.8014505176821958,0
0.6207793967409865,0
7.819939413427507,0
4.486218529434559,0
4.472204109612365,0
5.043839481747763,0
9.901056409357262,0
5.009609417736733,0
1.882892649576256,0
-2.209898391957564,0
2.2782924274123246,0
-5.9032229029233205,0
