-13.111818501604915,0
-14.753758670332992,0
-9.377341368935845,0
-10.633019476793871,0
-14.22145308337566,0
-17.2158705856561,0
-13.773685051783893,0
-18.7129107609424,0
-20.91269090618524,0
-21.547585905544643,0
-21.01051548770284,0
-20.277965653901447,0
-21.8827475550466,0
-18.222981078058055,0
-15.932799460327193,0
-20.853271219290047,0
-24.203544091978898,0
-27.934919312447352,0
-27.371552653499048,0
-27.781979971739307,0
-29.16422219087085,0
-27.81518068443951,0
-22.961444816530154,0
-23.571021755121233,0
-22.42508640654542,0
-24.007677618444486,0
-21.88487638011886,0
-21.518781430278448,0
-24.269347203424733,0
-25.649803054451617,0
-22.546338452254876,0
-19.838293837335485,0
-21.22602416159493,0
-15.98723760696575,0
-12.901676038165927,0
-10.60131848795599,0
-8.694985397131555,0
-7.376703029352283,0
-10.54121541785614,0
-13.698889909792609,0
-14.512244267476046,0
-15.713383687375057,0
-9.120121026104979,0
-9.55331625691548,0
-9.011686891048749,0
-6.13375506817475,0
-4.820383107863347,0
-7.211107121496321,0
-12.908638886156194,0
-16.062234394236466,0
-15.703292248467484,0
-18.851874379968816,0
-21.409983133369884,0
-21.62574768331851,0
-18.724942895175843,0
-17.38925121433025,0
-21.12178318670674,0
-20.172191727150274,0
-14.745126313325343,0
-10.499095352111972,0
-7.431682464366531,0
-3.202922844995136,0
-1.3216263112654678,0
-2.1725241966693294,0
-3.6071944201311155,0
-6.793242203075419,0
3.6618303936729486,0
-1.29517184501006,0
3.496633002409627,0
5.160263380161038,0
10.909669333878718,0
10.99645642882844,0
11.66589988989923,0
6.4884682646668,0
8.332886502050439,0
6.0810460183540584,0
3.637392555949477,0
0.22309821578586408,0
3.4371923148436627,0
1.7727967128097815,0
3.6163015865947044,0
3.3112386781447274,0
6.705939374275159,0
2.8840431144889163,0
1.2108138943974343,0
2.0713046262870822,0
8.576906957736089,0
7.469639577780182,0
8.699986020480228,0
8.951483069410397,0
14.264815319095515,0
11.578021314623626,0
8.504845767724042,0
10.305551194814356,0
15.995922424347832,0
10.568492361055139,0
12.941698794586701,0
12.969792679270732,0
20.202649773585254,0
14.950765642954423,0
14.187480960496698,0
10.501122879462962,0
12.663593820313423,0
7.806086655427869,0
7.631015696982308,0
10.375386340274268,0
15.643465471890563,0
13.495345215456737,0
14.85508806961986,0
12.702668573934858,0
17.564389845383207,0
12.2834993140795,0
10.127317824461842,0
8.94652274111327,0
10.102616370816149,0
14.564660951069568,0
13.559892163045054,0
13.917581983501398,0
16.2192422386984,0
8.578224414162424,0
10.689702562928316,0
10.261098366595668,0
12.946785818098187,0
11.727569049387553,0
13.039863253121743,0
11.42406126231806,0
18.768823912122016,0
19.08211057533087,0
19.97565826714605,0
21.058643031398784,0
21.94105947265707,0
23.59729111566935,0
21.74019157771986,0
21.246997061736096,0
29.906679925815776,0
26.85690483105384,0
28.09543210124787,0
27.379806600302235,0
35.03829519741448,0
30.599788037246896,0
30.25765600530932,0
28.938624836269888,0
34.24177554701433,0
26.673646151071445,0
25.545965174878475,0
21.88463474695415,0
29.33066960042728,0
22.53734386159781,0
24.13078135211901,0
23.7692414439139,0
29.833038295139787,0
22.049940771675807,0
19.149333702826503,0
14.30313772168627,0
15.307259259026841,0
10.656489066887005,0
6.40133003326301,0
6.047277146167103,0
12.702898990293201,0
9.211476963734178,0
9.035162517151008,0
12.167016823656658,0
19.768892712424233,0
16.05296165822667,0
16.431789342830786,0
12.325786013057147,0
16.40607724431408,0
8.59154891616393,0
3.3219944547325255,0
0.5920899755251119,0
6.435198314439912,0
0.9641910348409652,0
-0.7979659128216152,0
-2.560155262017671,0
-1.205639648146894,0
2.8694697816443333,0
5.9583599361996775,0
5.5307509620870565,0
16.98289082678435,0
16.33002376714901,0
14.70085920513118,0
16.77255490820673,0
22.73217549765168,0
24.390167685014923,0
23.119118725631818,0
21.847112861966913,0
25.05447642102032,0
19.875317958971365,0
14.313837421914236,0
12.461566927143199,0
14.505557407083604,0
11.087464537067188,0
5.530264541795351,0
4.46151254716181,0
9.624996687623044,0
7.177177149336831,0
2.588283620538599,0
3.0702644285942347,0
7.6385464730974615,0
1.4801012309652712,0
-0.3833181239899792,0
0.09135934158750625,0
5.821199409138617,0
2.964709442412209,0
1.6692662723540064,0
3.2951957309649296,0
12.90110233736203,0
7.484383886511381,0
7.919667786645643,0
5.818505638500673,0
9.172864465334396,0
6.673186169673542,0
6.513176203620688,0
4.597248532603187,0
12.227270869196719,0
10.098492951020901,0
15.957797300044097,0
18.29553591629477,0
24.326560125081244,0
22.745007197110723,0
22.332658810138142,0
23.866287077067025,0
30.653387712429996,0
23.00860909543588,0
22.58453981706448,0
24.885800585728823,0
30.880706379044003,0
30.042583453941116,0
27.450464089894133,0
29.7311221208872,0
32.783686613514405,0
27.45117150274124,0
24.075350030326863,0
22.84696476029935,0
22.008398698448723,0
23.701632374707867,0
23.246305008978428,0
25.516853147898686,0
30.11802340149414,0
29.447938433319145,0
31.309511370589245,0
28.879629823717416,0
37.166610110420194,0
38.81123169376649,0
40.060912236913,0
39.35815890726137,0
48.78445855980942,0
39.2940647028716,0
37.61365962964912,0
33.40276447017277,0
32.51060287205709,0
26.164459365701845,0
21.778040681284104,0
14.282596381728649,0
16.541212091240133,0
8.079942863232219,0
6.842492604643011,0
7.94388876329546,0
14.69081175223562,0
12.851384315630874,0
18.61168376768679,0
18.51493014283912,0
24.84557225115269,0
20.64295701136588,0
20.73366664954684,0
21.212845665425604,0
30.455957192780357,0
25.848377321918996,0
24.950775528659573,0
27.171051065599723,0
31.723546305200234,0
23.798935870564563,0
19.591443665932246,0
17.145381128042516,0
23.274970835252496,0
19.456697990136025,0
16.425204732689064,0
16.516444641506222,0
24.78862771642144,0
19.0179411580933,0
23.972907807179062,0
20.541127325717998,0
31.141736846233638,0
24.772862520542184,0
20.754864057041008,0
19.082872319669068,0
26.180295747650092,0
20.016887099519366,0
18.34687709759754,0
16.68060451834246,0
22.22556144325094,0
16.26629165668018,0
14.800185172106595,0
12.753191823368958,0
8.957796943813552,0
7.898011798964525,0
4.503460807554978,0
2.2854002670836833,0
4.358147168545203,0
-2.922954283591899,0
-2.396243853366622,0
-3.817817624215697,0
0.8030767124818476,0
2.1036286805900613,0
1.8439901301804738,0
4.897366508431013,0
14.178807737016319,0
9.806133553158645,0
11.287555962451588,0
11.987805814282423,0
14.051316933236041,0
17.280484704427643,0
20.30934256614611,0
