37.9425287688284,0
41.83025638646892,0
45.70325151482992,0
49.56093402623363,0
53.40272742225758,0
57.228058917081995,0
61.036359520077234,0
64.82706411761964,0
68.59961155412473,0
72.35344471228645,0
76.08801059251148,0
79.8027603915379,0
83.49714958022732,0
87.17063798052003,0
90.82268984154283,0
94.45277391485924,0
98.06036352885202,0
101.64493666222806,0
105.20597601663594,0
108.74296908838652,0
112.25540823926714,0
-2.4983874065883356,0
-118.97833241528795,0
-173.87271699224584,0
-151.72734013598193,0
-28.159720037455315,0
152.59344367335257,0
366.452046134777,0
352.5144831461889,0
302.5465857965015,0
265.71187758349737,0
239.06047644265345,0
219.64866523115955,0
205.90245385339838,0
196.44593965924645,0
189.9060987145337,0
185.88676109477964,0
183.6029960100206,0
182.66110999010266,0
182.47344088875826,0
183.23274417632015,0
184.35219242004897,0
186.0253746997525,0
187.8610919690941,0
189.85856079128507,0
192.21180062363834,0
194.53004236429186,0
196.81293202098456,0
199.25491792891293,0
201.66045524115563,0
204.0292099901869,0
206.55565071969565,0
209.04425297143783,0
211.29990733298683,0
213.71230661714196,0
216.08594632417112,0
218.42053311387232,0
220.7157804202281,0
222.9714084824373,0
225.1871443748084,0
227.36272203551215,0
229.49788229419127,0
231.59237289842528,0
233.6459485390487,0
235.65837087432095,0
237.62940855294664,0
239.558837235945,0
241.44643961736728,0
243.29200544386154,0
245.09533153308385,0
246.8562217909556,0
248.57448722776653,0
250.24994597312337,0
251.88242328974428,0
253.47175158609897,0
255.0177704278954,0
256.5203265484133,0
255.8365177458183,0
195.5058648424847,0
159.02561936991856,0
98.8154112640218,0
72.77905030326312,0
32.535366471186194,0
13.76148901631474,0
-8.32686290049421,0
1.9246467076567235,0
21.26736738811583,0
58.64264291140354,0
74.0793275460677,0
109.309447140628,0
133.70841111757926,0
180.21921783255863,0
221.3291976747194,0
249.25766158711312,0
254.8766456055725,0
256.34873728448554,0
284.84986521823816,0
312.85714453972486,0
346.4102039857276,0
388.80890924799303,0
395.6212191529297,0
377.2457474577123,0
323.021387977437,0
297.8901867676898,0
291.66184798064074,0
290.2714776512152,0
248.90584466790943,0
229.78848593776576,0
170.5381006919793,0
124.8075227490782,0
105.23016092817201,0
148.3728979762629,0
183.39352070753347,0
198.03685535730685,0
210.65635742046197,0
239.7618908871165,0
241.10029210707023,0
222.71632694183558,0
217.7666195953836,0
234.4045378404914,0
237.32688972901934,0
228.5103930558817,0
212.45998418075376,0
200.48903755947174,0
166.09683424560825,0
120.0441375386086,0
79.30266312589904,0
32.952781668182936,0
-23.668825112783523,0
-44.179174201828324,0
