-40.987168417020364,0
-33.591862452540134,0
-22.707968888642114,0
-20.420164255530153,0
-18.334257876443687,0
-18.7874008999507,0
-10.86572534874881,0
-10.949637094766327,0
-12.399339999143617,0
-11.705665764907389,0
-4.1980116718630995,1
-9.175454363138009,1
-11.612594294461449,1
-11.904353753285754,1
-7.133296656448394,1
-12.504118603065166,1
-12.80152599372503,1
-16.412376486996777,1
84.00284906578025,1
398.8706422742233,1
600.2903021997977,1
348.5803038876418,1
-45.195916784806286,1
-365.8810871733279,1
-500.45172240369027,1
-430.59694550809843,1
-241.2860853060606,1
-42.82893162237144,1
110.0176475942898,1
192.60999092277376,1
215.8089096607889,1
185.1930176975954,1
137.30182212597205,1
88.53438033888489,1
57.203384089516334,1
27.883488648226972,1
18.296934334293958,1
13.403147179076964,1
14.166291973685293,1
13.95147157900858,1
8.280426989820583,1
3.398048593270854,1
5.341363818456929,1
-2.851159904205254,1
-7.327799217976158,1
-8.48592184801067,1
-4.384512578070483,1
-6.137949009326668,1
1.4601069328211036,1
2.6116142960041584,1
14.082520362740105,0
12.670515020102936,0
12.81746410646612,0
9.650213297707921,0
17.395812770110844,0
14.60387808416776,0
10.062286132150835,0
6.891442642811317,0
6.2572638129682545,0
2.700161897259342,0
-2.604964263558153,0
-2.4469987411998515,0
5.305390519331963,0
2.71508901377463,0
1.6863010987504383,0
-2.8489280093271923,0
5.284814645232302,0
-1.6000015729154953,0
-0.6808121583720856,0
-2.2981244132339533,0
1.9296060179841152,0
0.8867873603006551,0
1.2075217182927391,0
-1.0069530152668071,0
10.416747136148071,0
2.9191674632587663,0
5.369718452305376,0
3.137899149416736,0
10.648424473571298,0
8.40132534440637,0
7.520405382300606,0
8.587210212842955,0
8.091352895235975,0
11.10081579954323,0
8.258074031604476,0
9.899577917462425,0
15.626371386434561,0
9.45665378328545,0
12.258507790692304,0
12.13062586162505,0
16.091814138558462,0
14.783330075126926,0
14.839285088784669,0
19.178786581864934,0
29.546059547307024,0
24.890549232491068,0
27.25566240205175,0
28.44530485566101,0
28.851555599493743,0
26.528121743693223,0
22.259926531602652,0
18.973006272986588,0
19.782070434849206,0
9.874078787592921,0
8.166691500761832,0
2.5654218614253015,0
12.363243955011972,0
4.607437247736172,0
4.07384458200674,0
3.3451298819181394,0
11.771932541075511,0
5.375212270498803,0
1.5228525222389102,0
0.5991452424017947,0
6.49390596707351,0
1.4664558486576738,0
-2.967364977850741,0
-4.081631676073073,0
-0.7144913985621955,0
-6.511018336447142,0
-8.01109320706266,0
-8.145623906948781,0
-1.2683619155890877,0
-7.068351840139572,0
-9.935366605982086,0
-11.628685071620122,0
-4.164105400961461,0
-5.287202554152067,0
-3.68181741301421,0
-0.32761496708957605,0
